Date,Weather,Exam,Strength
2025-07-01,Rainy,No,211
2025-07-02,Sunny,No,255
2025-07-03,Sunny,No,264
2025-07-04,Cloudy,No,254
2025-07-05,Rainy,No,NaN
2025-07-06,Cloudy,No,NaN
2025-07-07,Sunny,ST-1,362
2025-07-08,Cloudy,ST-1,373
2025-07-09,Rainy,ST-1,373
2025-07-10,Cloudy,ST-1,374
2025-07-11,Rainy,ST-1,378
2025-07-12,Sunny,No,NaN
2025-07-13,Sunny,No,NaN
2025-07-14,Sunny,No,278
2025-07-15,Sunny,No,246
2025-07-16,Rainy,No,247
2025-07-17,Cloudy,No,240
2025-07-18,Cloudy,No,209
2025-07-19,Sunny,No,NaN
2025-07-20,Cloudy,No,NaN
2025-07-21,Rainy,ST-2,344
2025-07-22,Rainy,ST-2,384
2025-07-23,Sunny,ST-2,363
2025-07-24,Sunny,ST-2,338
2025-07-25,Sunny,ST-2,366
2025-07-26,Sunny,No,NaN
2025-07-27,Sunny,No,NaN
2025-07-28,Sunny,No,240
2025-07-29,Rainy,No,202
2025-07-30,Sunny,No,251
2025-07-31,Sunny,No,251
